,business_id,name,city,stars_y,0,1,2,3,4,5
142,A9B6jSj2FvIsK5gpDBXbCw,Jake & Eli,Las Vegas,4.0,0.6262861533612349,0.0,0.29909477665373396,0.0,0.07461906998503103,0.0
143,ABJjxuO6oh5D9R48-eAUdQ,The Buffet at Luxor,Las Vegas,2.5,0.2376026315168326,0.09405503033921214,0.18013331537557634,0.15369455605348473,0.17245990590497504,0.162054560809919
144,AKBSPjk_H_w8RCqCE_vUuA,Paradise Cafe,Las Vegas,3.5,0.4519818654856631,0.02377861165091107,0.0011416785816960198,0.21739354998591587,0.14548899359853035,0.16021530069728362
145,AL5YzikrmxwcBzBNLGO7Jw,Fuddruckers,Las Vegas,3.5,0.2806224877061952,0.12515315547179853,0.13227766501716728,0.13984573743654713,0.19005603824501005,0.13204491612328184
146,ATGZLAWudXt5hQXQ1AVGDQ,SG Bar,Las Vegas,3.5,0.30402943510218744,0.058010759049036124,0.2081135529423854,0.11045052941971945,0.23951686816914228,0.07987885531752942
147,AdNbLQQWgR28-GWU0G-qJw,Denny's,Las Vegas,2.0,0.36484838495147326,0.04501231414751842,0.13716139462974314,0.15161918826142906,0.18206059173820796,0.1192981262716281
148,AedKwfr0VdNj7Xmx70GW6g,Old School Brewing Company,Las Vegas,3.5,0.25517904415347714,0.029877745359312164,0.1770383978202029,0.1421733498904017,0.1974930300229326,0.19823843275367353
149,AjWFFZN8KwyqJzzi0DyEsw,Burger Brasserie,Las Vegas,3.5,0.28268905174028847,0.08423696124374182,0.1822625333769692,0.12242806318105237,0.14313390696195274,0.1852494834959953
150,AkG4ozbKUgjDk8-Mmywsxw,Timbers - Lake Mead,Las Vegas,3.5,0.2870419197428862,0.025933262812646247,0.21933268317954854,0.1771656169447065,0.1444753004004217,0.14605121691979092
151,AmJ0GFlYCAap-vGYxv-OJQ,Rocky's Bar and Grill,Las Vegas,4.0,0.29451930389304937,0.06163220475431769,0.19865580197573168,0.15984209914523723,0.1358330320104114,0.14951755822125265
152,AnXovUgUHJap3QaDRnjL1w,Blueberry Hill Family Restaurant,Las Vegas,4.0,0.20130534052379917,0.07269002271934971,0.18290561122188087,0.18744545192412543,0.18528574709123152,0.17036782651961324
153,AqfEIxefqdArIWf9YUVAtQ,Omelet House,Las Vegas,4.0,0.34422585679511464,0.09028426044110344,0.03605528411627592,0.1885376661242116,0.16282931504079248,0.17806761748250194
154,B7wVtgjOxkFNOoD6S11Urw,Flowing Tide Pub 6,Las Vegas,5.0,,,,,,
155,BB-Ab0rwYk6aclOn9SMVmg,Blue Dogs Pub,Las Vegas,3.5,0.5315875887958872,0.17222708750669094,0.022458407519540435,0.09687134771928241,0.1252862997838829,0.05156926867471615
156,BCAw9a_kyx2RddRH9tMmKQ,Mr. Lucky's 24-7,Las Vegas,3.5,0.27419201909161794,0.07895365883486825,0.18615941865426322,0.14605080540880608,0.18124228633468037,0.13340181167576443
157,BIwjYT9nqbkF7kbzne-tmQ,Wolfgang Puck Express,Las Vegas,2.0,0.22210785747083828,0.21544854920227932,0.16412899886711693,0.0,0.23322149352637284,0.16509310093339266
158,BN_GVKaX0jnaVI4Ar1iV2w,Straight Up Gaming & Martini Lounge,Las Vegas,3.5,0.23549914375627345,0.019714159370984734,0.09118245777661114,0.19792048320901956,0.4556837558871112,0.0
159,BOMgSyi4-TYAnjVn3m0z3A,24 Seven Cafe,Las Vegas,3.0,0.2856227791990371,0.06730142578987916,0.16698174029783439,0.1580336721582265,0.16519684837549745,0.15686353417952534
160,BORPULADzZV6_LJZzcsywQ,PBR Rock Bar & Grill,Las Vegas,3.0,0.2772828252439486,0.0793021190957359,0.1910653344375572,0.13610224022965084,0.17832725013883177,0.13792023085427588
161,BSDKbSLFO3CP-uhfcuUCkA,Dave & Buster's,Las Vegas,3.0,0.25469261230766815,0.12376552130472315,0.17409015711469003,0.12462904530107674,0.1898022464844576,0.13302041748738433
162,BfBl4TKaTrfrZY-yGSB1jQ,Johnny Rockets,Las Vegas,3.5,0.35939916123514487,0.0428648897017225,0.19457804720831048,0.08182775385306952,0.23598789935609316,0.08534224864565956
163,BhueLLvA0k9G1Lr0WeZX9w,Café Zupas,Las Vegas,3.5,0.23880864503983223,0.11845367997323536,0.17225718378159552,0.16005673340934326,0.13103161262872115,0.17939214516727245
164,BjS35X3-_-9TP-RyfzoC_Q,Hometown Eats,Las Vegas,4.0,0.30425739873528745,0.07547113826058777,0.13294349835653757,0.0982358240900759,0.19407870193496723,0.19501343862254406
165,BjoG1A78mIEl6on-HNSilw,The Triple Play,Las Vegas,4.5,0.0,0.00403997960737562,0.0,0.02526975288293373,0.9323556984023982,0.03833456910729253
166,BnpuVvPy3sfLlkqKCx6Xnw,Grand Cafe,Las Vegas,2.5,0.2666930622513207,0.1023900579650325,0.18586500697992578,0.16440031902399474,0.16565405543153314,0.11499749834819323
167,BslEhCyzaQPfpHtDogb4hQ,Brooklyn Bowl,Las Vegas,3.5,0.23174296152789342,0.11709820784421675,0.16305536236168472,0.17740164819929716,0.15665404096322535,0.1540477791036825
168,ByYn1vNlI6MY_ZNoaH8eCw,Pegasus,Las Vegas,2.0,0.18888707812917757,0.0495861564679362,0.07379671040742151,0.06526976508224179,0.15829990627629015,0.46416038363693285
169,C9ImzBi5fn742ZcAYDww2A,Rise & Shine - A Steak & Egg Place,Las Vegas,4.0,0.28164919396787935,0.08021292701910876,0.13958755781416637,0.15849690095712918,0.18190788582010245,0.15814553442161386
170,CBb7z-MTbkzBvsUHBDqxEg,Tony Roma's,Las Vegas,2.5,0.24631175036590847,0.14312713340920175,0.17147239487408,0.1353116305605123,0.17260157366241488,0.13117551712788267
171,CO5ofU1HQIBf1KWvb5ysLQ,Shake Shack,Las Vegas,4.0,0.3352230564654609,0.16158834078671816,0.1726035354193053,0.12072927546808529,0.19180558914689141,0.018050202713538948
172,CXxJkD62XtDrt3pRYNDspg,Johnny Rockets,Las Vegas,2.5,0.25756629679745774,0.19348492582088542,0.23072456137265457,0.07830741022371306,0.14697330285580323,0.09294350292948601
173,CZF9Nm8CFY2R9ZhfwYIARQ,Giuseppes Bar & Grille Las Vegas,Las Vegas,3.5,0.24292897245508888,0.07592355546741814,0.17987945171442263,0.13613974698066036,0.20232876561773053,0.1627995077646795
174,ChQmxnYLSVIQkL8Ct8z55A,Oyster Bay Seafood,Las Vegas,3.0,0.25882050656493777,0.10381878607524406,0.14785616302342666,0.20826100890980087,0.12779537415425854,0.15344816127233205
175,Cly7wJhbXIDID_quND01_w,Flower Child,Las Vegas,4.5,0.20259251571699338,0.07136967547756667,0.2916601504106349,0.16043367127875288,0.09722736026853764,0.17671662684751455
176,Cni2l-VKG_pdospJ6xliXQ,Burger Bar,Las Vegas,4.0,0.2587093627754708,0.10224308704401912,0.15803844424826521,0.19204218988507316,0.16575912030222664,0.12320779574494517
177,CxE5OE_t29h_wqqK1BsoFA,Johnny Rockets,Las Vegas,2.5,0.194984421419572,0.06253097143374899,0.2166500236362613,0.2372818895712464,0.18405247489552512,0.1045002190436462
178,D9z7LXFn88Fp4nt4ovO1KA,New American Sandwich Co,Las Vegas,3.5,0.3035089903739502,0.09892243453284724,0.24046223676344702,0.062471134511767376,0.18017325224777894,0.11446195157020929
179,DC3Uyai-vCCUgMmMvLESlw,Home Plate Grill & Bar,Las Vegas,3.5,0.16568836365775572,0.11953269698414401,0.11785587319651546,0.1803575162320388,0.06950110063346307,0.34706444929608293
180,DFb1yJLwBx5M48mP4jhAOQ,Dewar's Clubhouse,Las Vegas,1.5,0.15932742959693208,0.25250598052605827,0.11041672287859107,0.36608488084749136,0.0,0.1116649861509272
181,DVJkxZkLKS76Khb2y6XA6A,ProteinHouse,Las Vegas,4.0,0.2097996070593188,0.08926758511472989,0.20081506700062873,0.20570266221395625,0.1403955251772657,0.15401955343410062
182,DXYhrg9EXuW8n5QMnCoHAg,Burke in the Box,Las Vegas,2.0,0.2609605143562412,0.08778630134909592,0.13097348634170797,0.15811559449453638,0.20607667876759966,0.15608742469081877
183,DbEszO3wk1xVmN3pCPob2g,Jamms Restaurant,Las Vegas,4.5,0.2491967742647723,0.09742859402807623,0.16851732428314434,0.13062771726435268,0.20191812855059862,0.1523114616090558
184,DkttCY9pgiJfpPt7MrB2KA,Rendezvous Wine & Dine,Las Vegas,3.0,0.27785570216652317,0.002921373599939867,0.21757743662558443,0.2589483926819651,0.1114889496935183,0.1312081452324692
185,DnalbBqgX7afqSYgO5R8iQ,California Pizza Kitchen,Las Vegas,3.0,0.26750800666130287,0.06297281824296745,0.19984177861260888,0.13550471314753723,0.20417000456849071,0.13000267876709293
186,Doqz6-NiXEPhr28koWESKw,Grand Café,Las Vegas,2.0,0.2474667973908476,0.1369250104202805,0.19107212849333838,0.09967581892985146,0.15690262338508654,0.16795762138059553
187,E-3LCDxXg8ojxDe4c7VZ1g,T.G.I. Friday's,Las Vegas,3.0,0.23880083250206205,0.0737983011548786,0.2585299954960439,0.1588023722669261,0.2558964887210975,0.014172009858991823
188,E67gGK8yOn9kkNzx8FzQKA,Buffalo Wild Wings,Las Vegas,3.0,0.2691177607652777,0.055045606257895646,0.23162976675074007,0.17065584759962102,0.14504384567664486,0.1285071729498206
189,E7WzNqwMMifJkPZtuKOgRg,Eat Summerlin Proper,Las Vegas,4.0,0.22698309734896152,0.01376724230977142,0.2119381525215436,0.1697272729413149,0.2663602190999748,0.1112240157784338
190,E9Bq0UKtg3tB1yr2QXZ0Dg,Waffle Bar,Las Vegas,3.5,0.299887952177887,0.08716052837682088,0.1421050820225268,0.14112322545628025,0.15099977248302007,0.17872343948346495
191,EPKg3b0BK20-VKmzrP2W-A,Savona Bistro,Las Vegas,3.5,0.29273687448797253,0.03633501929918876,0.09712349666618905,0.24330948609269515,0.16047088644612836,0.17002423700782612
192,ET8WuErpImo0zxS673gLxw,Rachel's Kitchen,Las Vegas,4.0,,,,,,
193,EcsUxHW1keLUl5w-3ZEbAw,Dickey's Barbecue Pit,Las Vegas,3.5,0.2773400581740876,0.06073059559365639,0.1457731070290779,0.1707865825002075,0.18094294966972593,0.1644267070332448
194,EdIFp1tdPi1267hm3da6Nw,Ellis Island BBQ,Las Vegas,4.0,0.32270697001346255,0.09304607266032225,0.14544234854639357,0.23121534420795295,0.08752886089154825,0.12006040368032042
195,EqUlVPI8t9A96BIvWdW1pw,Joey's Tavern,Las Vegas,3.5,0.43526278566329385,0.0,0.15615547374276526,0.22764398297697985,0.17203732286218887,0.008900434754772158
196,Er8DpPwf_lHHv64ncWhD8g,The Henry,Las Vegas,4.0,0.27195264774794037,0.06894291013482812,0.20565338551672033,0.14863437287928785,0.20700186868048795,0.09781481504073548
197,Erj_jPPdF3IupgNS1Yfm4w,Bentley's Bar and Grill,Las Vegas,3.0,0.25755805006782345,0.20445496450941267,0.2854461064700455,0.1348608094776516,0.0658254571313755,0.051854612343691264
198,FAiZp6pLY5l9JITMQPASbg,7th & Carson,Las Vegas,4.0,0.2762419616117432,0.048399806207219835,0.18264171063052664,0.24351503511294229,0.10500462914369467,0.14419685729387346
199,FMnH5WIRLyexBYMBUUnDxQ,Hearthstone Kitchen & Cellar,Las Vegas,4.0,0.291169513799723,0.08949493618643779,0.14925935454718123,0.1715162847159156,0.18091663078473277,0.11764327996600953
200,FT99KLluYZA7vFZEIypIwQ,Fracos & Froccs,Las Vegas,3.5,0.2596693645693621,0.059288990750166436,0.02844641883552753,0.07340047925396433,0.31696945270661026,0.26222529388436916
201,FWBWBnM2zjycBI7QrayklA,Johnny Rockets,Las Vegas,2.5,0.17131316751190986,0.08193249199829104,0.24285640098737382,0.06783258079786703,0.33676715492505843,0.09929820377949983
202,FfG8twx5K18y268Gp4dSKA,Hooters,Las Vegas,2.5,0.2710491304960903,0.10515000103484372,0.18584036258672898,0.1354976761409258,0.15062882476219547,0.1518340049792158
203,FfHpj1QcW510pA3CS354xw,The Coffee Shop,Las Vegas,2.5,0.31453233324067015,0.05146225654069813,0.19656778868633284,0.1513358754889543,0.16872132007964624,0.11738042596369842
204,G54fcIaoI89tc6X285suRA,DD'Coffee Shop,Las Vegas,3.5,0.2517974559608139,0.10381572171912337,0.19453721258486167,0.27152587547293344,0.08823067457893655,0.09009305968333105
205,G55C2JCteYQGnpCP6gMswg,Moondoggies,Las Vegas,3.5,0.3288484841342497,0.024464932707836447,0.2855002708357147,0.12151320753319571,0.14373259890896425,0.09594050588003919
206,G58YATMKnn-M-RUDWg3lxw,THEcafe at THEhotel,Las Vegas,3.5,0.15713191606274238,0.12018312516945567,0.1037996287453799,0.14625058010494366,0.3769440967699436,0.0956906531475348
207,G6BwYw_0_atLPTzI1uokIA,Nacho Daddy,Las Vegas,3.5,0.2791820080094554,0.07547334561241974,0.16643321353778592,0.12713254667783955,0.17878350978114288,0.1729953763813563
208,G9OOkWH5rLHN3DKNPMv1lg,Cafe at Harrah's,Las Vegas,2.0,0.28254485161398524,0.0696365739334589,0.15537542206941637,0.16708018988040832,0.20225432466285,0.12310863783988109
209,GMefGnN17POrLde1PPBzNg,Outside Inn,Las Vegas,3.0,0.23255501301187398,0.022855510300269388,0.22414740233512834,0.06360957481536135,0.4223704945081002,0.03446200502926678
210,GRWIABHedj1m8DDoAuTIMg,Centerfolds Cabaret LV,Las Vegas,3.5,0.16501536114956894,0.007730376704721965,0.06698886529710878,0.06276083304443832,0.21433495610627135,0.4831696076978907
211,GU0zNpgisY-pV3U2Sfdp6A,Boulevard Bar & Grille,Las Vegas,4.0,0.40842832673317664,0.1484330343272366,0.12491404134738333,0.04577346024184158,0.19835814308965907,0.07409299426070283
212,GUaPe4gw5KhihfPPqhtSIA,TGI Fridays,Las Vegas,2.5,0.24247878929080627,0.15536528124219054,0.1939781382724801,0.16554489058770522,0.16739962220028784,0.07523327840653002
213,Gaq3S9lmjXVcuDCZ8ulppw,Oyshi Sushi,Las Vegas,3.5,0.276012565157595,0.06950379321451289,0.1949764720022727,0.14071923384749016,0.18631733295298672,0.13247060282514264
214,GjbF1ZEbIpC2KqUbZ7KQWQ,Dynamite Grill,Las Vegas,3.0,0.2789974626179667,0.05370528141873025,0.24482448658077605,0.09951649165085205,0.14345605826562685,0.17950021946604816
215,Gk_KLfwb0GMgKDrP8_0kqg,People's Republic,Las Vegas,3.5,0.5349813171740554,0.012906944821940538,0.00024245802860894367,0.035433139498345825,0.366799838162512,0.04963630231453723
216,Gt4z3AylNTsEPDkzkaC7HA,Stacks & Yolks,Las Vegas,3.5,0.27805882783704966,0.10250912753892166,0.16659124308835235,0.14806340743057084,0.14570769765134256,0.15906969645376315
217,GtHu9uGXpn7Jg_Z7vFKZKw,Meatball Spot,Las Vegas,3.5,0.22325767234712135,0.011796748849481646,0.27372969400901603,0.3378997182154344,0.142064611667264,0.01125155491168255
218,H-05-lRUJDUNDgYgaw7bXA,IHOP,Las Vegas,2.5,0.3670439117547601,0.09562836841414787,0.16237815802685238,0.13143865023694878,0.14850846364574052,0.09500244792155037
219,H5Y6o9H4rtxbHJFgLqI6Fw,Chili's,Las Vegas,3.0,0.26508074096469897,0.05244863764115162,0.16639646042546724,0.16802081351891773,0.1391369244996725,0.20891642295009197
220,H8qlBw1YaxMsItfz25-AyA,John Cutter,Las Vegas,3.0,0.29907084993384214,0.06322291236086444,0.1750493332480857,0.13078679006207378,0.15731921791927886,0.1745508964758552
221,H8umkLwMkM0vP5B8oPiozQ,Sundance Grill,Las Vegas,3.0,0.22275561523218496,0.10491995188166126,0.18328656532644413,0.0840519694190706,0.12862222567500203,0.27636367246563703
222,HD4JDFoc_htq5VYESJT8gw,Wingstop,Las Vegas,3.5,0.2668613597459318,0.12694205213607293,0.1747311036321581,0.17907715340627892,0.14052818088255298,0.11186015019700524
223,HPLB1Tr8ZB5UkD-2umKPdA,Fat Choy,Las Vegas,4.0,0.24165264765366343,0.13733439914741152,0.160073683278506,0.2234162270273414,0.10651298650398096,0.13101005638909674
224,HYKTKG3X7jtLe6elxp63JQ,Off the Hook,Las Vegas,4.0,0.308826179212187,0.11822634579535159,0.12048632459607705,0.16690339551281258,0.1046007825599356,0.18095697232363617
225,HfxMovSXJZVqL514iUD02g,O'Aces Bar & Grill,Las Vegas,4.0,0.24168318660682342,0.0252097869177276,0.15041126136940694,0.1464352127318424,0.22043022169585905,0.21583033067834054
226,HhVmDybpU7L50Kb5A0jXTg,Guy Fieri's Vegas Kitchen & Bar,Las Vegas,3.5,0.25224562687373664,0.09164751922303292,0.17064249657484878,0.16096083160394178,0.16969255514345205,0.1548109705809879
227,HsgHgxT2vMnqd3cgPvnitQ,Red Robin,Las Vegas,3.0,,,,,,
228,I1gRYCt2exnOMsTr-lEJVA,Squeeze In,Las Vegas,4.5,0.23093304703762924,0.1213450862161805,0.25758106152877797,0.08974158627756718,0.13760397347967812,0.16279524546016702
229,IBSePQdC8MwoWdMmoyegnw,Five Star Tavern,Las Vegas,3.0,0.20445345911355137,0.10658764966866428,0.3340364647758843,0.10008612769887455,0.20486456351607296,0.049971735226952536
230,IMLrj2klosTFvPRLv56cng,Honey Salt,Las Vegas,4.0,0.2590977511305069,0.06725509759030064,0.19059805982387754,0.16746725091018236,0.15649773954050153,0.15908410100463105
231,IOwTrStIy6NinyquhBrLZQ,Pick Up Stix,Las Vegas,1.5,0.2680961485146389,0.1124607036428589,0.13460963666314948,0.18682778904489214,0.1474192092080597,0.15058651292640077
232,IWN2heYitkg-D4UdqfxcMA,HEXX kitchen + bar,Las Vegas,4.0,0.24551460337217834,0.08500150230922963,0.18978590954092003,0.1336984649200027,0.18896203029569983,0.15703748956196945
233,I_SW8XCxWtwUfC1ow6QLrw,New York City Bar & Grill,Las Vegas,3.5,0.0,0.0,0.0,0.0,0.393913090534481,0.6060869094655191
234,In0uctdG7Kb3E8gUYtjgnA,Timbers Sunset,Las Vegas,4.5,0.3028481389442856,0.0,0.5975487859058691,0.04077035046082127,0.0,0.0588327246890241
235,Iv5lyi_ule9sNIOncmusIw,The Kitchen at Atomic,Las Vegas,4.5,0.43532310578819106,0.05072960058886717,0.11613953463999314,0.10948854047323761,0.17820271602665713,0.11011650248305382
236,IyrDnrvUKpndj5zIv1KvGQ,Doña Maria Tamales Restaurant,Las Vegas,3.5,0.2413976644652825,0.052864213052795476,0.20292689231345792,0.12928737468861573,0.2276008787479062,0.1459229767319423
237,J2nCJBrGn4EQT1abnBHaUQ,Five Star Tavern,Las Vegas,4.0,0.28760526115766394,0.0055919922055280265,0.2401719527601725,0.14272471561974595,0.11771053925601603,0.20619553900087353
238,J7EUrh1q3lgENaoTrHZl_w,Ogden's Hops and Harvest,Las Vegas,3.5,0.3226134096982952,0.02530657858533064,0.206644443973916,0.13127713392877044,0.2632739298544593,0.05088450395922846
239,JJpoHl5mxJHwbaix71mfyg,Village Pub & Grill,Las Vegas,3.0,0.2976711013489696,0.09142975242649465,0.1643855411497863,0.12679278185992468,0.15935792690293435,0.16036289631189052
240,JTFFtWy_chbsHTs95yD_2Q,Cafe Bellagio,Las Vegas,3.5,0.27986728974235797,0.0639440392584705,0.19784542801103505,0.14029646067809273,0.18838802716816086,0.1296587551418829
241,JVTIY3KAIaIiL0fxY82SoQ,Smashburger,Las Vegas,3.0,0.28017505880987614,0.07591912774857769,0.09762131956537377,0.21184366524379128,0.27907643466066867,0.05536439397171242
242,JWhqCvKTs5vLwIrhrbgx7Q,PT's,Las Vegas,3.0,0.28090098247018347,0.12015620729379613,0.15173745705447433,0.20694881297092424,0.17574634929246966,0.06451019091815216
243,JXAMnijxRrW-jXHGvDJzzg,California Pizza Kitchen at The Park,Las Vegas,4.0,0.2705322676757007,0.1112175015830524,0.15301801190589837,0.10830789300109464,0.1799220661129121,0.17700225972134181
244,JcFyuyo0Rt6gDiVZ9yJ3VQ,Krayvings,Las Vegas,4.0,0.24459669991951624,0.03374162318762157,0.19616338564214675,0.20709463151532545,0.1557124290755833,0.16269123065980673
245,JhRxDdmZSGDG_u7cGxaYrw,California Pizza Kitchen at Summerlin,Las Vegas,3.5,0.31195138785249055,0.057029037227061194,0.1678295135519407,0.203561686000618,0.1592232340197042,0.10040514134818523
246,K2_zfa7cKbg5klHJYqoWnw,Hot N Juicy Crawfish,Las Vegas,4.0,0.24821593218554427,0.08379300075460089,0.18535376640497236,0.14970501284014215,0.16956705288504909,0.16336523492969127
247,KHROx3AxX8btg70JDPbIqg,PT's,Las Vegas,3.5,0.19539990344326041,0.026410242978822857,0.10414633241215167,0.09241757176749299,0.2142139346514471,0.367412014746825
248,KJsGM_gLm597KEJ95PUfsw,Sherwood Forest Cafe,Las Vegas,2.5,0.19952147115743693,0.14438904469936678,0.22096889812317302,0.17643854408738796,0.14106746877757095,0.11761457315506423
249,KQoeETpQ1nBEQ6fVOtFgWQ,Hamptons,Las Vegas,4.0,0.2230629974039151,0.08599848055459927,0.17533522550998953,0.17908099409665762,0.15201115307461838,0.1845111493602201
250,KRaxPApQv43oX6Dcv3jKQA,Beach Café,Las Vegas,3.0,0.34287059872309267,0.11188097189746893,0.16776753953575646,0.1203712859120514,0.12734870562630254,0.1297608983053279
251,KYEZATGRY5aD69ZR6VvyWQ,North Forty Saloon and BBQ,Las Vegas,3.5,0.3529177086569907,0.0,0.3611567786807931,0.0,0.19497214076049588,0.09095337190172047
252,KaGZE0_o1EmmSN4Fo_cpUw,Public House,Las Vegas,3.0,0.3115541268516892,0.084453216676214,0.17856060618267944,0.11114328151143758,0.18647698331641455,0.12781178546156527
253,Kn23LDd740SBVJ7mum0fwg,V Bar,Las Vegas,3.5,0.2607055667689673,0.12962038270819012,0.29172762677667297,0.0446516351693003,0.20220765048898787,0.07108713808788153
254,Ku3ATIQunBSCP6_j6yOKFA,Jammyland,Las Vegas,4.5,0.26594479587340486,0.26751779147533317,0.06013708595507722,0.12860708871446036,0.17990661331781257,0.09788662466391172
255,Kyl7Iaubsz3vvfykxdcmjA,Nathan's Famous,Las Vegas,3.0,0.26519970072402027,0.47399870526618965,0.0666318106041497,0.0716588107387453,0.05087292810362457,0.07163804456327047
256,L-IyrAwnrg9A2yW7zPI_UA,Breakfast Bar,Las Vegas,4.5,0.2989148734610572,0.08182076728170098,0.210139881176232,0.04283740019269001,0.23169647014228734,0.13459060774603243
257,L9hxsakFxY315yPqCZL-zQ,Addiction Restaurant,Las Vegas,3.0,0.2946602842192098,0.09482550229346559,0.19613127022961352,0.18097116913832254,0.1827342870291919,0.05067748709019668
258,LCf4MZQcwgtniQUJ-MQBZA,Blue Ox East Restaurant & Lounge,Las Vegas,4.0,0.10173606527580344,0.03301352382327224,0.22057144685269475,0.11217929776152981,0.30566373167496386,0.2268359346117359
259,LH-DYCy9v3kM4JRtpcquxw,Silk Road,Las Vegas,3.5,0.2271422177861383,0.14769327422621756,0.10957568759818212,0.23606990576955253,0.05588601418290598,0.22363290043700346
260,Ls89UV4aSRE8eW2Pj_LaWg,Crossroads Restaurant & Bar - Las Vegas,Las Vegas,3.5,0.27330616347386805,0.11480520969212432,0.16883155886433981,0.1411849993057319,0.15335644467446133,0.14851562398947457
261,LtXy1VinKWfuLFslVarKRw,Fatburger,Las Vegas,3.5,0.22752314235704688,0.08864468838439843,0.19240886185631761,0.15443214886496476,0.17550844339931798,0.16148271513795448
262,LvNQkpggm72kJUTzO0juWQ,The Protein Source,Las Vegas,4.0,0.34536232798008193,0.04674488428462136,0.2039027062024118,0.1572636147562681,0.14068611421965146,0.10604035255696538
263,Lw9EBaDVg5R36dIE6N2oqw,Carlos' Kitchen,Las Vegas,4.5,0.2699711689697279,0.15922981683103252,0.28140152999752827,0.18914590195636025,0.021890440535621128,0.07836114170972998
264,M--CB6Fhp4XKxsR2PlcP9w,Fat Tuesday,Las Vegas,4.5,0.3105651584945079,0.1740968709652446,0.12878932155625758,0.11121680780969978,0.12282972439404544,0.15250211678024475
265,MDVbJicJvqaO4WGx0vEabQ,Chili's,Las Vegas,3.0,0.2853357548537279,0.06528813819980256,0.1874533445413878,0.17006274739499247,0.1521741656572182,0.1396858493528711
266,Mb8qJps-OBFmDALFo5dkJA,A Cut Above Restaurant,Las Vegas,2.5,0.10956718461819612,0.1926380326740685,0.2538623694283185,0.05333064031381668,0.20457214388649086,0.18602962907910933
267,Md6895ZtS3FA8a0pUaH6nw,America,Las Vegas,3.0,0.24077846824960036,0.1027307049933195,0.1864964800239946,0.1419584475667963,0.1754769434582546,0.15255895570803454
268,MiUrif_vYOuITF4ALf7WHA,Planet Hollywood,Las Vegas,2.5,0.26605548705490445,0.09964250201230639,0.18549328396935358,0.13706538595704584,0.175917134435479,0.13582620657091066
269,MnYGGxWpMyQ7oncUPjbEmw,Nathan's Famous,Las Vegas,3.0,0.2691463607551425,0.027598324976355334,0.21805849617410417,0.067409978484169,0.2032901642443496,0.21449667536587938
270,Mnf10SaW1-8O3zVF_S16Dg,The Sporting House Bar & Grill,Las Vegas,3.0,0.21360421832494383,0.16857432700302247,0.20443567082527603,0.19653126610294797,0.13771550699156165,0.07913901075224804
271,MohTx0z3LnzAnr0bIsstHQ,OWL,Las Vegas,4.5,,,,,,
272,MozU1DoDVybr8QmrAy-XDg,Bistro95Ten & Lounge,Las Vegas,3.5,0.1360618645156636,0.04171529204556302,0.010716936214952675,0.5730766715145056,0.07710401344917561,0.16132522226013954
273,MsxXvGps1fjERgIQa0NtRw,A & L's Family Restaurant,Las Vegas,2.5,0.4614152575670465,0.06074821094752241,0.16979170118470524,0.1523667841326625,0.11825320084952469,0.03742484531853869
274,Mv2SeBkY0DASmwO1-mM-iQ,Las Mkt,Las Vegas,2.5,0.2904149327459264,0.06822367310860332,0.22819805322857595,0.0524455862586346,0.24515214581071929,0.11556560884754048
275,MwCai0x6GILtK4KkwufZig,The Martini,Las Vegas,4.0,0.2564811661033371,0.09074028873776405,0.1497399493613441,0.14728241267019812,0.14032712561389382,0.2154290575134628
276,N0apJkxIem2E8irTBRKnHw,Wolfgang Puck Bar & Grill Las Vegas,Las Vegas,4.0,0.2260941049728537,0.11377413979324694,0.20758098581623324,0.14116082607800967,0.17914907717473122,0.13224086616492517
277,N0l-6kdgRXEskiGw3ab05A,Johnny Rockets,Las Vegas,3.0,0.2894612704652933,0.1322267746149155,0.2020114809184638,0.09630390203526523,0.1291126386106614,0.1508839333554007
278,NGp1HTYrPg3pMP-tXeLf-g,Fatburger,Las Vegas,2.5,0.1971585722002959,0.01119724584853549,0.1714356509535495,0.22897455328030308,0.22828031090561268,0.16295366681170334
279,NLEe-RzDSU-5BN6xp_WWCw,M&M Soul Food Cafe,Las Vegas,3.5,0.27482393588495785,0.061581096754013694,0.1649611142164452,0.15530686392860266,0.21890745824905317,0.12441953096692754
280,NSgSagwajv26iS8zUKs2EQ,Cadillac Mexican Kitchen & Tequila Bar,Las Vegas,4.0,0.23466989777963515,0.09405519714227543,0.24407791082486655,0.2317884565338739,0.09058614550163532,0.10482239221771364
281,NUpRBNSWuhRQ2tze3-A-Ng,Buffet Roundtable,Las Vegas,2.0,0.28378139016937864,0.08352920207443365,0.17890427538277073,0.16875875515334973,0.18257974087890716,0.10244663634116007
282,Nc6k5XNVffb59n_nlDZFdQ,Time-Out Sports Bar & Grill,Las Vegas,4.0,0.41721618539878996,0.01493152965474429,0.13008597491202648,0.009085269539799047,0.07641284243674078,0.35226819805789955
283,Nh2fgoaTl3TMP8OBoOOFEA,95 Ten,Las Vegas,3.0,0.3658924702131165,0.2834054235522153,0.21689815743416757,0.0,0.1338039488005006,0.0
284,NjMC1bh3xZbqBmihsbH-nw,PT's Gold,Las Vegas,3.0,0.37687775877766455,0.03132115656970229,0.12557046010048845,0.07650029431631013,0.20285736326103052,0.18687296697480402
