,business_id,name,city,stars_y,0,1,2,3,4,5
140,9wUIxdYz-CCpGRLu9BxJdg,South Philly Steak & Fries,Las Vegas,2.0,0.28495091468442685,0.010067350285526034,0.0,0.5296805377327114,0.11856318173874142,0.056738015558594354
141,9wxxjUKdaiWeK0fGxSYhzQ,Raffles Cafe,Las Vegas,3.0,0.3088426976808966,0.11077797787683125,0.17183112936535092,0.11646286247675547,0.11033198414674121,0.18175334845342453
142,9xAQPtjOf92wLjMHPWYEpA,Cili,Las Vegas,4.0,0.26531397511986315,0.12347206260341277,0.1503721110813368,0.11350118744388461,0.12284843043992683,0.2244922333115759
143,A5Rkh7UymKm0_Rxm9K2PJw,Yard House,Las Vegas,4.0,0.279513293694175,0.10252199947844647,0.16595665291325618,0.11335200042089354,0.1337282608022188,0.20492779269101039
144,A9B6jSj2FvIsK5gpDBXbCw,Jake & Eli,Las Vegas,4.0,0.17083455880208825,0.1767978791218413,0.2830267429373226,0.03722832666421759,0.11973553887584402,0.2123769535986863
145,ABJjxuO6oh5D9R48-eAUdQ,The Buffet at Luxor,Las Vegas,2.5,0.26631888635666284,0.10596261755126284,0.17369140629167332,0.11826298963099303,0.12153497548484751,0.2142291246845605
146,AKBSPjk_H_w8RCqCE_vUuA,Paradise Cafe,Las Vegas,3.5,0.1956958636985545,0.06193496556342252,0.17918597254989274,0.11992811560192815,0.18084557591450454,0.26240950667169755
147,AL5YzikrmxwcBzBNLGO7Jw,Fuddruckers,Las Vegas,3.5,0.24892128490920581,0.08973324140710483,0.20427281072051676,0.10093131418383877,0.12026143329816999,0.23587991548116388
148,ATGZLAWudXt5hQXQ1AVGDQ,SG Bar,Las Vegas,3.5,0.24725993855862188,0.12496785502873677,0.18962524807947717,0.12642162372986002,0.11368321515258456,0.1980421194507195
149,AdNbLQQWgR28-GWU0G-qJw,Denny's,Las Vegas,2.0,0.32353526857136383,0.12559949615090682,0.1339228954420331,0.15608335971436849,0.015741816306002625,0.2451171638153252
150,AedKwfr0VdNj7Xmx70GW6g,Old School Brewing Company,Las Vegas,3.5,0.29438124064909854,0.09877790812260048,0.16586930151998175,0.11708103672968281,0.10137623687260128,0.22251427610603525
151,AjWFFZN8KwyqJzzi0DyEsw,Burger Brasserie,Las Vegas,3.5,0.2673974150079423,0.11948368709676516,0.17619022315417118,0.10483581622412476,0.12447942857327557,0.2076134299437211
152,AkG4ozbKUgjDk8-Mmywsxw,Timbers - Lake Mead,Las Vegas,3.5,0.24621087662744032,0.09212023499192906,0.16281276915357593,0.08723745221105232,0.14947315927585225,0.2621455077401501
153,AmJ0GFlYCAap-vGYxv-OJQ,Rocky's Bar and Grill,Las Vegas,4.0,0.28545592725449925,0.06983140729184488,0.18985514292110442,0.13876175615472797,0.11799762273257484,0.19809814364524872
154,AnXovUgUHJap3QaDRnjL1w,Blueberry Hill Family Restaurant,Las Vegas,4.0,0.2794878669426628,0.12078010064001225,0.1616839585397667,0.09651347838849696,0.12839165987781656,0.2131429356112447
155,AqfEIxefqdArIWf9YUVAtQ,Omelet House,Las Vegas,4.0,0.27549065318278726,0.10847298233649363,0.18155887909816346,0.10208564935350722,0.11533298114737875,0.21705885488166943
156,B7wVtgjOxkFNOoD6S11Urw,Flowing Tide Pub 6,Las Vegas,5.0,0.2451977891279791,0.09989284483280682,0.16671451834154255,0.14066932950271283,0.12513171228847453,0.22239380590648422
157,BB-Ab0rwYk6aclOn9SMVmg,Blue Dogs Pub,Las Vegas,3.5,0.26307278968230957,0.12460928492686286,0.366237153874572,0.06781422006980639,0.04552494453110989,0.1327416069153393
158,BCAw9a_kyx2RddRH9tMmKQ,Mr. Lucky's 24-7,Las Vegas,3.5,0.2632556319334945,0.09623593944779432,0.1657933113935343,0.13239722313078764,0.12537735345325096,0.21694054064113835
159,BIwjYT9nqbkF7kbzne-tmQ,Wolfgang Puck Express,Las Vegas,2.0,0.0,0.0,0.2709680868156524,0.30204817881224455,0.3145374157559664,0.11244631861613665
160,BN_GVKaX0jnaVI4Ar1iV2w,Straight Up Gaming & Martini Lounge,Las Vegas,3.5,0.20918540665814053,0.10695475156686637,0.15763367247737803,0.078352117961986,0.07862614222163865,0.36924790911399047
161,BOMgSyi4-TYAnjVn3m0z3A,24 Seven Cafe,Las Vegas,3.0,0.2450920614084568,0.12336587423979774,0.20444874195163015,0.1085479980884827,0.09506542954933413,0.2234798947622984
162,BORPULADzZV6_LJZzcsywQ,PBR Rock Bar & Grill,Las Vegas,3.0,0.26920634126793175,0.11403616201380716,0.17897130129559286,0.11814182478023234,0.10648843996462132,0.21315593067781477
163,BSDKbSLFO3CP-uhfcuUCkA,Dave & Buster's,Las Vegas,3.0,0.28429790093186214,0.13270145321105997,0.17205444670247122,0.10774599071463459,0.12842253996051878,0.17477766847945345
164,BSbKXrd41LiCmZ_fEMwrOw,Fix8 Fitness Cafe,Las Vegas,4.5,0.18810950132499554,0.0014371555005382303,0.28251743625311354,0.0250348643760595,0.13384974838392194,0.3690512941613711
165,BfBl4TKaTrfrZY-yGSB1jQ,Johnny Rockets,Las Vegas,3.5,0.30913365206498516,0.10565841132003422,0.14779438436001774,0.17512689884664476,0.10048870421841001,0.16179794918990822
166,BhueLLvA0k9G1Lr0WeZX9w,Café Zupas,Las Vegas,3.5,0.2579729879903745,0.0937041974342216,0.1967497211911781,0.11676000922499954,0.1112878151694286,0.22352526898979774
167,BjS35X3-_-9TP-RyfzoC_Q,Hometown Eats,Las Vegas,4.0,0.25652321611097795,0.13061073673773044,0.1681215663597098,0.09583404242372669,0.13476890941309919,0.21414152895475586
168,BjoG1A78mIEl6on-HNSilw,The Triple Play,Las Vegas,4.5,0.23751430002569582,0.062458359498710606,0.2263999959117491,0.12934246718684145,0.09589717854677339,0.24838769883022968
169,BnpuVvPy3sfLlkqKCx6Xnw,Grand Cafe,Las Vegas,2.5,0.2915024477370241,0.0771152146486461,0.15815240897655264,0.12299510249669834,0.14223444628938578,0.2080003798516931
170,BslEhCyzaQPfpHtDogb4hQ,Brooklyn Bowl,Las Vegas,3.5,0.26988559333175055,0.10673980167987504,0.15351093362011647,0.12039139977181502,0.12859400293670828,0.22087826865973487
171,ByYn1vNlI6MY_ZNoaH8eCw,Pegasus,Las Vegas,2.0,0.4160254891598856,0.08343436783205778,0.04728646674921963,0.12883084164427028,0.1816007230664927,0.142822111548074
172,C9ImzBi5fn742ZcAYDww2A,Rise & Shine - A Steak & Egg Place,Las Vegas,4.0,0.26696718643591544,0.11197529953364445,0.17731540331786164,0.1119406912888907,0.12334969938886292,0.2084517200348246
173,CBb7z-MTbkzBvsUHBDqxEg,Tony Roma's,Las Vegas,2.5,0.29357666973334073,0.06983017564606958,0.19501826016977705,0.08144212115454087,0.12811920452793701,0.23201356876833465
174,CO5ofU1HQIBf1KWvb5ysLQ,Shake Shack,Las Vegas,4.0,0.2777142515986298,0.1739733574488265,0.16048368876302876,0.08987763485244081,0.08566614403475246,0.2122849233023216
175,CXxJkD62XtDrt3pRYNDspg,Johnny Rockets,Las Vegas,2.5,0.2460701022624826,0.07133374531601568,0.21604780940621404,0.11199571650700374,0.13939456902917924,0.2151580574791046
176,CZF9Nm8CFY2R9ZhfwYIARQ,Giuseppes Bar & Grille Las Vegas,Las Vegas,3.5,0.2542162888885832,0.10763909698287381,0.16658476611403125,0.13012666951271268,0.11551146840087557,0.22592171010092335
177,CfYVBU9ANdjp4L5J2HV0LQ,Paparazzi Grill,Las Vegas,4.5,0.3640514929765561,0.10642724180838448,0.2217579227624804,0.05130840745980862,0.13063357315339613,0.12582136183937423
178,ChQmxnYLSVIQkL8Ct8z55A,Oyster Bay Seafood,Las Vegas,3.0,0.2976009163860236,0.11107633665392252,0.1491858663296544,0.14692309792333438,0.08534605577012555,0.20986772693693956
179,Cly7wJhbXIDID_quND01_w,Flower Child,Las Vegas,4.5,0.2879382508064906,0.06848353873547239,0.19621109244459747,0.11880823609068838,0.08584188838003451,0.24271699354271653
180,Cni2l-VKG_pdospJ6xliXQ,Burger Bar,Las Vegas,4.0,0.27350712801282123,0.10956938105767924,0.17300322613498037,0.11057823711773562,0.12007418501533997,0.21326784266144383
181,CxE5OE_t29h_wqqK1BsoFA,Johnny Rockets,Las Vegas,2.5,0.234088036366616,0.12980460882377753,0.28046745248247557,0.11061776356358435,0.07001315686948735,0.17500898189405925
182,D9z7LXFn88Fp4nt4ovO1KA,New American Sandwich Co,Las Vegas,3.5,0.33671532800573245,0.09526740887625706,0.2059405425826385,0.0743951942912596,0.07930654370260508,0.2083749825415073
183,DC3Uyai-vCCUgMmMvLESlw,Home Plate Grill & Bar,Las Vegas,3.5,0.28330444801686944,0.06240475495257109,0.21100690438260658,0.13689755989356414,0.10541644104658393,0.2009698917078049
184,DPVKotGYF7bCbc88hNZTww,Timbers Bar & Grill,Las Vegas,3.5,0.33658594815399906,0.0,0.0833530200492072,0.0,0.03325585139948258,0.5468051803973112
185,DVJkxZkLKS76Khb2y6XA6A,ProteinHouse,Las Vegas,4.0,0.27549652310838646,0.11108857369422344,0.1701598829437118,0.1054436015957132,0.12457213202711247,0.21323928663085268
186,DXYhrg9EXuW8n5QMnCoHAg,Burke in the Box,Las Vegas,2.0,0.301370659658232,0.035998727875772005,0.20071696150943952,0.08709810705555888,0.05424784119327623,0.32056770270772134
187,DbEszO3wk1xVmN3pCPob2g,Jamms Restaurant,Las Vegas,4.5,0.2657623743738666,0.0986026528755207,0.18287201152056828,0.11189917852858093,0.11889171023931276,0.22197207246215067
188,DkttCY9pgiJfpPt7MrB2KA,Rendezvous Wine & Dine,Las Vegas,3.0,0.21960297204688553,0.18569513202041696,0.19024437664909757,0.15682230043606749,0.12595142755897867,0.12168379128855376
189,DnalbBqgX7afqSYgO5R8iQ,California Pizza Kitchen,Las Vegas,3.0,0.3032088457782081,0.1224805667546564,0.1471522108466475,0.11345122788028557,0.11818681321021947,0.19552033552998294
190,Doqz6-NiXEPhr28koWESKw,Grand Café,Las Vegas,2.0,0.2532983352929903,0.04937139994794189,0.26837127590859416,0.17180587999204575,0.10962596456989257,0.14752714428853536
191,E-3LCDxXg8ojxDe4c7VZ1g,T.G.I. Friday's,Las Vegas,3.0,0.23185434422611703,0.11410889113204509,0.1469476796332793,0.1906016807272911,0.12617501261343564,0.19031239166783182
192,E67gGK8yOn9kkNzx8FzQKA,Buffalo Wild Wings,Las Vegas,3.0,0.24197998930747183,0.1393595742101708,0.17533200585999845,0.10049511282638846,0.12570864018911243,0.21712467760685802
193,E7WzNqwMMifJkPZtuKOgRg,Eat Summerlin Proper,Las Vegas,4.0,0.2538455406954413,0.12720597402814096,0.17155094593062623,0.12004616669663798,0.10218093259122889,0.22517044005792441
194,E9Bq0UKtg3tB1yr2QXZ0Dg,Waffle Bar,Las Vegas,3.5,0.23581716872526343,0.12140897426852076,0.19030295971186392,0.13491074186513596,0.08290118530189187,0.234658970127324
195,EPKg3b0BK20-VKmzrP2W-A,Savona Bistro,Las Vegas,3.5,0.22186359427915106,0.08626900758247291,0.2164488475295156,0.13367386013464008,0.08545005762797012,0.2562946328462502
196,ET8WuErpImo0zxS673gLxw,Rachel's Kitchen,Las Vegas,4.0,0.21303319815572877,0.09343003640928546,0.15232339353156774,0.17249069602336836,0.15270833332565387,0.21601434255439564
197,EcsUxHW1keLUl5w-3ZEbAw,Dickey's Barbecue Pit,Las Vegas,3.5,0.2274953615468244,0.15346497385161395,0.18586845161113769,0.10582236175200539,0.12466955528374317,0.20267929595467524
198,EdIFp1tdPi1267hm3da6Nw,Ellis Island BBQ,Las Vegas,4.0,0.2475760944191079,0.11713795592518615,0.16595269818589975,0.13021672056078215,0.1074477754523514,0.2316687554566725
199,EqUlVPI8t9A96BIvWdW1pw,Joey's Tavern,Las Vegas,3.5,0.18842092581893968,0.1822220608932475,0.22530969325526834,0.09506933136723161,0.10528132321026502,0.20369666545504783
200,Er8DpPwf_lHHv64ncWhD8g,The Henry,Las Vegas,4.0,0.2634661214721362,0.09176908350351415,0.17628813736787227,0.11287734344818333,0.14000072145081896,0.21559859275747498
201,Erj_jPPdF3IupgNS1Yfm4w,Bentley's Bar and Grill,Las Vegas,3.0,0.31780374958805,0.07981362844461865,0.211129492658021,0.09862229270456731,0.057205600177339444,0.23542523642740357
202,FAiZp6pLY5l9JITMQPASbg,7th & Carson,Las Vegas,4.0,0.2542189216794773,0.110632574203854,0.17084437312828613,0.0945057927567633,0.13445368986476433,0.23534464836685481
203,FK7JHSUMdznZefUW6X319A,McCarran Marketplace,Las Vegas,5.0,0.10975790097909983,0.6987368277105964,0.04207709409515844,0.0,0.015608365304162918,0.13381981191098238
204,FMnH5WIRLyexBYMBUUnDxQ,Hearthstone Kitchen & Cellar,Las Vegas,4.0,0.2727075723026329,0.10458458655899225,0.17877920123560828,0.11854295712953085,0.12074370461109069,0.20464197816214483
205,FT99KLluYZA7vFZEIypIwQ,Fracos & Froccs,Las Vegas,3.5,0.2592434374223675,0.22183975627690294,0.09952214893856881,0.054513907041757674,0.1353299430101036,0.22955080731029934
206,FWBWBnM2zjycBI7QrayklA,Johnny Rockets,Las Vegas,2.5,0.24915577062844774,0.03245365302807563,0.09072331399730603,0.2465333452280005,0.044804567494305246,0.3363293496238649
207,FfG8twx5K18y268Gp4dSKA,Hooters,Las Vegas,2.5,0.2774355075657569,0.1356743487745156,0.14881695091162356,0.10766516864151966,0.1463408172435508,0.18406720686303338
208,FfHpj1QcW510pA3CS354xw,The Coffee Shop,Las Vegas,2.5,0.24686251994800595,0.12041898811483247,0.2030950246624464,0.1384422015414276,0.1119907447441355,0.17919052098915203
209,G54fcIaoI89tc6X285suRA,DD'Coffee Shop,Las Vegas,3.5,0.3039537883260996,0.14773407061644847,0.18378361414918867,0.09166181751707243,0.10617952257214758,0.16668718681904315
210,G55C2JCteYQGnpCP6gMswg,Moondoggies,Las Vegas,3.5,0.40354733178755753,0.0684107135500429,0.18185180936744097,0.10476277094239224,0.04102227409275938,0.20040510025980698
211,G58YATMKnn-M-RUDWg3lxw,THEcafe at THEhotel,Las Vegas,3.5,0.25454356416050716,0.0779123433169117,0.18810136214736203,0.1311807717954225,0.12835422597176344,0.21990773260803323
212,G6BwYw_0_atLPTzI1uokIA,Nacho Daddy,Las Vegas,3.5,0.24885394844684644,0.10078061958113337,0.19056989804835467,0.12447503085106125,0.12471767535940664,0.2106028277131976
213,G9OOkWH5rLHN3DKNPMv1lg,Cafe at Harrah's,Las Vegas,2.0,0.21504384735250773,0.03842887865524209,0.2871635004211919,0.2009148284089163,0.1336943283209859,0.12475461684115612
214,GMefGnN17POrLde1PPBzNg,Outside Inn,Las Vegas,3.0,0.2504890850944138,0.10303263475037829,0.19622373916251976,0.17320048748835304,0.036764377562343804,0.2402896759419913
215,GRWIABHedj1m8DDoAuTIMg,Centerfolds Cabaret LV,Las Vegas,3.5,0.22919207139211678,0.17846636559282844,0.18698543703449533,0.1013474158749692,0.11720013583326146,0.1868085742723288
216,GU0zNpgisY-pV3U2Sfdp6A,Boulevard Bar & Grille,Las Vegas,4.0,0.2537867991274663,0.10505089738468831,0.15689626710258925,0.10644038327805705,0.14920099612668083,0.228624656980518
217,GUaPe4gw5KhihfPPqhtSIA,TGI Fridays,Las Vegas,2.5,0.3205124838919964,0.10158548537944968,0.17263619339609565,0.11382243387217965,0.0748666512257314,0.2165767522345472
218,Gaq3S9lmjXVcuDCZ8ulppw,Oyshi Sushi,Las Vegas,3.5,0.2689619039473277,0.09841355422339124,0.17448460826371576,0.11789143333809497,0.11655935921911155,0.22368914100835915
219,GjbF1ZEbIpC2KqUbZ7KQWQ,Dynamite Grill,Las Vegas,3.0,0.24173885315242,0.11472189034546143,0.14673695770589648,0.17597108016602622,0.11041896499960063,0.2104122536305953
220,Gk_KLfwb0GMgKDrP8_0kqg,People's Republic,Las Vegas,3.5,0.19724755304702668,0.08211215110876068,0.23948453299401165,0.15623379140567745,0.0874232388516314,0.23749873259289214
221,Gt4z3AylNTsEPDkzkaC7HA,Stacks & Yolks,Las Vegas,3.5,0.27790054808747167,0.1063716358765916,0.1805730353233649,0.11087458499695813,0.1120179662464258,0.21226222946918735
222,GtHu9uGXpn7Jg_Z7vFKZKw,Meatball Spot,Las Vegas,3.5,0.3391753202655512,0.09848116104306492,0.1451710869398142,0.06540400219596201,0.168887021973533,0.18288140758207463
223,H-05-lRUJDUNDgYgaw7bXA,IHOP,Las Vegas,2.5,0.28092272649722316,0.09997858389272897,0.13759754336238667,0.15475974732263986,0.14070992270788651,0.1860314762171347
224,H5Y6o9H4rtxbHJFgLqI6Fw,Chili's,Las Vegas,3.0,0.25775253953017835,0.09780752310156798,0.17189396969412482,0.11928798627871832,0.13859594042032447,0.21466204097508595
225,H8qlBw1YaxMsItfz25-AyA,John Cutter,Las Vegas,3.0,0.2998926309853336,0.07705815176439078,0.18593110944481964,0.0767976184170649,0.1255920314166829,0.23472845797170802
226,H8umkLwMkM0vP5B8oPiozQ,Sundance Grill,Las Vegas,3.0,0.2622089282793961,0.10307793398233613,0.19946942377918442,0.1275243067527093,0.11319236836487993,0.1945270388414941
227,HD4JDFoc_htq5VYESJT8gw,Wingstop,Las Vegas,3.5,0.26789967390703257,0.11079099416798764,0.1795452486235816,0.14216701882388055,0.1036622898084467,0.19593477466907097
228,HPLB1Tr8ZB5UkD-2umKPdA,Fat Choy,Las Vegas,4.0,0.2509220939252801,0.10348221649503646,0.18877659731555982,0.12662626041009628,0.11799264596451256,0.21220018588951484
229,HYKTKG3X7jtLe6elxp63JQ,Off the Hook,Las Vegas,4.0,0.28070653079322555,0.12450764355550004,0.17565670016399804,0.10874750606350068,0.10971604656309838,0.20066557286067724
230,HfxMovSXJZVqL514iUD02g,O'Aces Bar & Grill,Las Vegas,4.0,0.2690407216903312,0.12193553691114231,0.17150774970708746,0.10205722398419145,0.10136490194260021,0.23409386576464725
231,HhVmDybpU7L50Kb5A0jXTg,Guy Fieri's Vegas Kitchen & Bar,Las Vegas,3.5,0.27792952744704447,0.10728370437507813,0.17988593091722746,0.10391036912070659,0.12348876302611828,0.20750170511382574
232,HsgHgxT2vMnqd3cgPvnitQ,Red Robin,Las Vegas,3.0,0.10671880682115206,0.09850321310980252,0.09066152437269005,0.2510731763373461,0.22089837518397537,0.23214490417503392
233,I1gRYCt2exnOMsTr-lEJVA,Squeeze In,Las Vegas,4.5,0.2655771741670652,0.09736171497934769,0.16999534651948361,0.12360947552838908,0.1274124447417247,0.2160438440639895
234,IBSePQdC8MwoWdMmoyegnw,Five Star Tavern,Las Vegas,3.0,0.35325169197278716,0.12328565070256946,0.12269088177558674,0.03045990306009707,0.11254162970187812,0.25777024278708144
235,IIN-zsEasYKm5gd_OClSYg,A&W All-American Food,Las Vegas,3.5,0.1283305345566365,0.2338073568075858,0.11102481948348397,0.15509245569882282,0.21901078201999197,0.1527340514334789
236,IMLrj2klosTFvPRLv56cng,Honey Salt,Las Vegas,4.0,0.26639161466247,0.11009340291537394,0.17366752129526208,0.11651477836503417,0.12052582706111294,0.21280685570074662
237,IOwTrStIy6NinyquhBrLZQ,Pick Up Stix,Las Vegas,1.5,0.17985466314394158,0.028035197406970185,0.3949640300814943,0.09883300142454525,0.13855244007573092,0.15976066786731768
238,IWN2heYitkg-D4UdqfxcMA,HEXX kitchen + bar,Las Vegas,4.0,0.269492769590133,0.11056507222297404,0.17471711767337592,0.11762899776837436,0.12091009621955467,0.20668594652558842
239,I_SW8XCxWtwUfC1ow6QLrw,New York City Bar & Grill,Las Vegas,3.5,0.17737358551159557,0.07510650933379541,0.24526964173635843,0.21545375850806936,0.02275659305579336,0.2640399118543878
240,In0uctdG7Kb3E8gUYtjgnA,Timbers Sunset,Las Vegas,4.5,0.23314561036711975,0.15576205345885036,0.15987189023717346,0.08482548308367269,0.15453956473841546,0.21185539811476825
241,Iv5lyi_ule9sNIOncmusIw,The Kitchen at Atomic,Las Vegas,4.5,0.24419023918626157,0.11268759606669063,0.18232576011219204,0.07455514848546262,0.14563033322157054,0.24061092292782266
242,IyrDnrvUKpndj5zIv1KvGQ,Doña Maria Tamales Restaurant,Las Vegas,3.5,0.24616476960535158,0.09950591273103332,0.1908134370273407,0.09679020199287162,0.1263318015077587,0.24039387713564395
243,J2nCJBrGn4EQT1abnBHaUQ,Five Star Tavern,Las Vegas,4.0,0.43212005788136,0.16365238758825865,0.08319622814314724,0.031472823008765506,0.11274578025578179,0.1768127231226868
244,J7EUrh1q3lgENaoTrHZl_w,Ogden's Hops and Harvest,Las Vegas,3.5,0.25654905462541094,0.09940260284623062,0.20686843081223105,0.1266634143040753,0.12115246360267251,0.18936403380937952
245,JJpoHl5mxJHwbaix71mfyg,Village Pub & Grill,Las Vegas,3.0,0.28690089396617324,0.12443327572318284,0.1888757831392906,0.09909783334070157,0.110220835484905,0.1904713783457467
246,JTFFtWy_chbsHTs95yD_2Q,Cafe Bellagio,Las Vegas,3.5,0.2741762417358465,0.10991022290739819,0.18240460038041248,0.11701222194077134,0.11984025209394716,0.19665646094162428
247,JVTIY3KAIaIiL0fxY82SoQ,Smashburger,Las Vegas,3.0,0.2378978383890603,0.11755566869814119,0.16353159977770126,0.13543485186642068,0.11919679230918521,0.22638324895949122
248,JWhqCvKTs5vLwIrhrbgx7Q,PT's,Las Vegas,3.0,0.22314242119728644,0.07970364164842232,0.21008816353529472,0.09974899527530967,0.14632387297248456,0.2409929053712023
249,JXAMnijxRrW-jXHGvDJzzg,California Pizza Kitchen at The Park,Las Vegas,4.0,0.2935211470835149,0.08272064687882243,0.1916846857289846,0.12625635229839974,0.11328220461602709,0.19253496339425114
250,JcFyuyo0Rt6gDiVZ9yJ3VQ,Krayvings,Las Vegas,4.0,0.2679433017276929,0.09662305120665168,0.17745123151758954,0.09346243910288418,0.1221316139941886,0.24238836245099324
251,JhRxDdmZSGDG_u7cGxaYrw,California Pizza Kitchen at Summerlin,Las Vegas,3.5,0.2875778393844016,0.15006686246839573,0.16765847841884057,0.139126806936576,0.0795575460341193,0.17601246675766674
252,K2_zfa7cKbg5klHJYqoWnw,Hot N Juicy Crawfish,Las Vegas,4.0,0.2835816672039866,0.11394163301565313,0.17951863192470024,0.09861800559207544,0.11822200560952724,0.20611805665405733
253,KHROx3AxX8btg70JDPbIqg,PT's,Las Vegas,3.5,0.254248398589932,0.08454486885750549,0.21690765572037607,0.09093365634024528,0.11534147692513502,0.23802394356680612
254,KJsGM_gLm597KEJ95PUfsw,Sherwood Forest Cafe,Las Vegas,2.5,0.29452737865112716,0.006025771134764314,0.16090750727458222,0.11029638980581163,0.20475224704701533,0.2234907060866992
255,KQoeETpQ1nBEQ6fVOtFgWQ,Hamptons,Las Vegas,4.0,0.2522222840772105,0.13062332986460742,0.19550213734613897,0.11297219992004878,0.10224328171886285,0.20643676707313166
256,KRaxPApQv43oX6Dcv3jKQA,Beach Café,Las Vegas,3.0,0.3056661272792375,0.1304109581631706,0.12910524081474728,0.09415693057813963,0.14073792439787383,0.19992281876683113
257,KYEZATGRY5aD69ZR6VvyWQ,North Forty Saloon and BBQ,Las Vegas,3.5,0.2749547288500805,0.024955819347817716,0.19850761625430538,0.151042717144013,0.09406618532549126,0.2564729330782922
258,KaGZE0_o1EmmSN4Fo_cpUw,Public House,Las Vegas,3.0,0.23976911076050386,0.10284960531707256,0.16713895466809192,0.12791536443456944,0.1401441669754239,0.22218279784433828
259,Kn23LDd740SBVJ7mum0fwg,V Bar,Las Vegas,3.5,0.24350095592982962,0.09319999169344399,0.1796163976535948,0.15080189617035322,0.09055123918393153,0.24232951936884686
260,Ku3ATIQunBSCP6_j6yOKFA,Jammyland,Las Vegas,4.5,0.2314360019507067,0.024684069397411943,0.17835294573266433,0.14198531417643154,0.1489316530172606,0.2746100157255249
261,Kyl7Iaubsz3vvfykxdcmjA,Nathan's Famous,Las Vegas,3.0,0.22269962264440402,0.16250508155010557,0.25729047416259543,0.03766325970317681,0.09208442835008374,0.22775713358963437
262,L-IyrAwnrg9A2yW7zPI_UA,Breakfast Bar,Las Vegas,4.5,0.25451875083277675,0.11962963157558215,0.13892754732584492,0.11400514964385856,0.12110321594913805,0.25181570467279935
263,L9hxsakFxY315yPqCZL-zQ,Addiction Restaurant,Las Vegas,3.0,0.21997469616959417,0.1102150049486814,0.19818066087772285,0.13214004899459666,0.09051593221060082,0.24897365679880415
264,LCf4MZQcwgtniQUJ-MQBZA,Blue Ox East Restaurant & Lounge,Las Vegas,4.0,0.31378892825110793,0.07017058901297495,0.1463722710073396,0.1712500460172418,0.12051619108067065,0.1779019746306651
265,LH-DYCy9v3kM4JRtpcquxw,Silk Road,Las Vegas,3.5,0.37247506217450616,0.10633873154097458,0.14639870804261504,0.11818238919064734,0.08297478342805992,0.17363032562319705
266,Ls89UV4aSRE8eW2Pj_LaWg,Crossroads Restaurant & Bar - Las Vegas,Las Vegas,3.5,0.313959843592227,0.11352403924790837,0.15369422195257892,0.1300080032385657,0.13227821077027638,0.15653568119844372
267,LtXy1VinKWfuLFslVarKRw,Fatburger,Las Vegas,3.5,0.24687774654057112,0.12208215478366059,0.18245231435419076,0.12621975672367977,0.11932482967255557,0.20304319792534217
268,LvNQkpggm72kJUTzO0juWQ,The Protein Source,Las Vegas,4.0,0.26770125726060123,0.08167634530161293,0.1922095898955651,0.1432675080292216,0.12705088934266165,0.1880944101703375
269,Lw9EBaDVg5R36dIE6N2oqw,Carlos' Kitchen,Las Vegas,4.5,0.26895029951744287,0.09069762608188477,0.15714403209881708,0.13210022084177125,0.10798578490936099,0.24312203655072295
270,M--CB6Fhp4XKxsR2PlcP9w,Fat Tuesday,Las Vegas,4.5,0.27962812395120273,0.12651886206994672,0.16274851784281913,0.10461699324105816,0.1128195017261585,0.21366800116881463
271,MDVbJicJvqaO4WGx0vEabQ,Chili's,Las Vegas,3.0,0.26739120785817494,0.12014050868691885,0.15670193689036893,0.128658671972945,0.0984616317303217,0.22864604286127072
272,Mb8qJps-OBFmDALFo5dkJA,A Cut Above Restaurant,Las Vegas,2.5,0.3169232307294644,0.2755852020544944,0.07882726843906598,0.06969819454305524,0.07535820396045244,0.18360790027346763
273,Md6895ZtS3FA8a0pUaH6nw,America,Las Vegas,3.0,0.2766034965521167,0.07574135527901242,0.19666744306820338,0.11850863266920804,0.1225302378728499,0.20994883455860947
274,MiUrif_vYOuITF4ALf7WHA,Planet Hollywood,Las Vegas,2.5,0.3338434065248083,0.09084873148457717,0.1629040823866979,0.09857188755049508,0.13525271970714003,0.1785791723462815
275,MnYGGxWpMyQ7oncUPjbEmw,Nathan's Famous,Las Vegas,3.0,0.2666194299098474,0.07625565653267337,0.16296219534360276,0.10927504620732884,0.1632966255432421,0.22159104646330557
276,Mnf10SaW1-8O3zVF_S16Dg,The Sporting House Bar & Grill,Las Vegas,3.0,0.21279291813306664,0.11997993846195475,0.23801464628120314,0.11217527382964704,0.10823669403492202,0.2088005292592062
277,MohTx0z3LnzAnr0bIsstHQ,OWL,Las Vegas,4.5,0.26738125939601964,0.09852700190523243,0.16668978888031158,0.13110372148924648,0.11883866580379454,0.21745956252539528
278,MozU1DoDVybr8QmrAy-XDg,Bistro95Ten & Lounge,Las Vegas,3.5,0.23418570769258382,0.17073500330584107,0.09576118063766584,0.2211063778562416,0.04835639978639199,0.2298553307212757
279,MsxXvGps1fjERgIQa0NtRw,A & L's Family Restaurant,Las Vegas,2.5,0.10490120518965722,0.13084715133403205,0.296784402432793,0.0,0.30932490160709686,0.15814233943642084
280,Mv2SeBkY0DASmwO1-mM-iQ,Las Mkt,Las Vegas,2.5,0.23540575192775998,0.12239139402935277,0.22219154469420171,0.10001816932906393,0.12013049048532214,0.1998626495342995
